1360,夏天，那个夏天，还有那个夏天，即使经历无数次夏天，我还是说不出口。,h,33,1
1361,有时候你需要退开一点，清醒一下，然后提醒自己，我是谁，要去哪里。,h,32,1
1362,无论是小孩还是大人，感情的痛苦都是难以忍受的。,h,23,1
1363,天地之间，能够称得上王的英雄就只有我一人而已，剩下的就只是些杂种而已。,h,35,1
1364,那有一天，是不是我也会被你们忘记呢。,h,18,1
1365,在这里放弃的话，比赛就结束了。,h,15,1
1366,滚圆的东西咕噜咕噜往哪滚去都不费力，四棱的东西想要让他滚，不但费力还很痛的。,h,38,1
1367,知道传言为什么只是传言吗，那就是因为没人知道是不是真的。,h,28,1
1368,人能够按自己的意愿选择生死，不管对错，都是一件了不起的事。,h,29,1
1369,现实就是你很周全的考虑了种可能性，偏偏出现第种。,h,24,1
1370,伟大的美好的只有死去的他们，我们都是渺小、愚笨，在这地面上努力的求生存，只是如此而已。,h,43,1
1371,每个人都会突然喜欢上一个人，就算没有勇气，也会踏上这条艰难的道路吧。,h,34,1
1372,一个人因为遭遇失败，才会拥有从那里再站起来的强悍。,h,25,1
1373,"最痛的伤口,是从外面看不到的。",h,15,1
1374,既然这样，我就会一直往前走。一直走到他望尘莫及的地方，不让他接近一步。,h,35,1
1375,因为与你相遇之后，我的身边都是好事。,h,18,1
1376,去发现自己的弱小，去承受失败带来的打击！,h,20,1
1377,我一直想要...一直想要，那时的明天...能向面码道歉的明天，一直想要...,h,38,1
1378,仿佛叶公好龙一般。隔岸观火地单恋着。,h,18,1
1379,我是马戏演员，只会让人笑，不想看人掉眼泪。,h,21,1
1380,我为了不受将来的侮辱，所以要拒绝今天的尊敬。 ,h,23,1
1381,谁是谁生命中的过客，谁是谁生命的转轮，前世的尘，今世的风，无穷无尽的哀伤的精魂。,h,40,1
1382,第一印象是很重要的。,h,10,1
1383,你TM感动了我,h,7,1
1384,与别人交往，有时伤害人，有时被伤害，却不懂得学习别人的话，在某种意义上，你是无法成为一个能体谅他人的人。,h,52,1
1385,木叶飞舞之处，火亦生生不息.,h,14,1
1386,这个世上，胜者生，而败者亡，在世事的胜负面前，生与死不过是必然的因果。,h,35,1
1387,过度的无知有时候也是种幸福呐。,h,15,1
1388,没有翅膀的家伙是飞不起来的，凡是向天空发出挑战的故事，总逃不过那坠落的终末。,h,38,1
1389,正因为生来什么都没有，因此我们能拥有一切。,h,21,1
1390,若不知晓相同的痛楚，就无法真正理解他人，而且就算能够理解，也不可能相互体谅，这就是不变的道理.,h,47,1
1391,但体贴却是每个人手制的，所以很容易被误解，被认为是伪善。,h,28,1
1392,我心里有一个小孩，每当她觉得与世界格格不入，她就躲进角落。,h,29,1
1393,人有棱角是要吃亏的。,h,10,1
1394,"就像自己是一个怎么都做不了的孩子, 要承认是非常难和可怕的。",h,30,1
1395,无论谁的心中，都有自己的歌。,h,14,1
1396,人类总是给自己那么多束缚，连自己至亲都不能相容，反而为妖族所悦纳，也真是奇特啊。,h,40,1
1397,食物有很强大的治愈力量。,h,12,1
1398,人生不只是离别，邂逅使人生更精彩,h,16,1
1399,生死是自然规律。,h,8,1
1400,瞳凝秋水剑流星，裁诗为骨玉为神。,h,16,1
1401,人不敢面对自己的懦弱，被戳中痛处时就会恼羞成怒，反咬对方。,h,29,1
1402,肯定是因为我没有真正喜欢过一个人，所以才一直在想，真正喜欢上一个人的话，会是什么感觉呢？,h,44,1
1403,就算此刻存在的东西，也许明天就消失了。,h,19,1
1404,只要活着，哪里都是天堂,h,11,1
1405,有时候，一个人只要好好活着，就足以拯救某个人。,h,23,1
1406,觉得人的哭有两种:觉得自己可怜的哭和单纯......伤心的哭.,h,31,1
1407,希望一直都在，只是你不曾察觉而已，未来的希望，一直在你手中！,h,30,1
1408,认为自己没听说过的事情就不存在于世，这可是无可救药的傲慢啊,h,29,1
1409,假装自由，受困于自由，被自由所左右，只不过是逞强而已。,h,27,1
1410,就算前路被深邃之暗阻扰，也要使之臣服于己。,h,21,1
1411,只会哀叹不幸的人，连猪都不如！,h,15,1
1412,我会扔下你，所以你要追上来哦。,h,15,1
1413,有人曾说，那里是可以吞噬一切的黑暗，但却并不是说没有一点光亮。,h,31,1
1414,人们要是没有回忆就活不下去，但是只有回忆的话也活不下去。梦总是有会醒来的时候，不会醒的梦总有一天会变成悲伤。,h,54,1
1415,坦率，是个和我无缘的词。,h,12,1
1416,你们杀了多少人，放过多少人 ,h,14,1
1417,都不关我的事 ,h,7,1
1418,你们触到了我的逆鳞 ,h,10,1
1419,仅此一条，就是你们消失的理由,h,14,1
1420,"你们杀了多少人，放过多少人,都不关我的事 ,你们触到了我的逆鳞,仅此一条，就是你们消失的理由",h,46,1
1421,因为和你们在一起，实在太高兴了。,h,16,1
1422,是我来决定我旁边坐谁。,h,11,1
1423,不是所有的鱼都会生活在同一片海里,h,16,1
1424,我们只是活着，然后堕落而已,h,13,1
1425,人因为有难忘的记忆而变得坚强，这就是所谓的成长吧。,h,25,1
1426,精神方面充实了就一切都满足了这是不可能的。,h,21,1
1427,嗯，我的愿望是每天吃饱了睡睡饱了吃，啥事也不用干。,h,25,1
1428,也许正义并非太阳，而是如同星星一般的东西，天空中有无数的星星，彼此不断抵消着其他星星的光芒。,h,46,1
1429,思想，语言是会束缚人的东西，不但自己的会束缚自己，别人的也会束缚自己。,h,35,1
1430,网球，不是用来制造仇恨的工具。,h,15,1
1431,得来不易的机会，会让所有的动物去做原来不喜欢做的事。,h,26,1
1432,让你陪我疯了这么久，真是抱歉，这是我最后一次的任性。,h,26,1
1433,已经走到尽头的东西，重生也不过是再一次的消亡。,h,23,1
1434,"如果聚集负的感情, 世界就会陷入负的洪流; 反之聚集正的感情, 世界就会循着正道而行。",h,43,1
1435,"起风了,唯有努力生存。",h,11,1
1436,我们会死很久，所以活着的时候一定要开心。,h,20,1
1437,青春就是让你张扬地笑，也给你莫名的痛。,h,19,1
1438,无他，凭心而行，后果自负而已,h,14,1
1439,每个人的优点就像是梅干一样。,h,14,1
1440,会隐藏在心底，这份心意不会告诉任何人，包括他，会一直隐藏下去，直到那份恋情终有一天彻底消散为止。,h,48,1
1441,总有一个人会举着戒指对你笑，说着余生请你多指教。,h,24,1
1442,不管痛苦还是难受，都应该感受到生存的力量。,h,21,1
1443,说好了大伙儿要一起笑着再见，你在这里死了不就没意义了吗！,h,28,1
1444,你走在我所陌生的黑夜中，如果至今还在黑夜中踱步，我们会努力成为出口的路标。,h,37,1
1445,我站在天堂向你俯身凝望，就像你凝望我一样略带忧伤。,h,25,1
1446,从来没有人问过我这个问题 “独自一个人的时候都在做什么呢？”,h,30,1
1447,人啊，在想保护最珍贵的东西的时候，会成为真正的强者。,h,26,1
1448,信念，是会化不可能为可能的,h,13,1
1449,坚持下来了啊，到最后。,h,11,1
1450,最最好的，与最最痛苦的，是一样的。,h,17,1
1451,一条路不能回头，就是一生要走许多路，有成长之路。很多事情不能自己掌控，即使再孤单再寂寞，仍要继续走下去，不许停也不能回头。,h,61,1
1452,相见不如不见，有情还似无情。,h,14,1
1453,我们不是也曾有过乐观得不得了的年轻岁月吗？,h,21,1
1454,"如同那时的爱情，让人期待,也充满着无奈",h,19,1
1455,如果你找不到一个坚持的理由，你就必须找到一个重新开始的理由。,h,30,1
1456,"希望你有一天你可以完全的信任我,能成为你忠诚的朋友,是我最大的幸福. ",h,35,1
1457,谁都不可能和谁在一起一辈子。人就是这样，必须去习惯失去。,h,28,1
1458,有着似曾相识后发际的他，却说着陌生人一般的话语。总觉得...有点想哭。,h,35,1
1459,减等于多少,h,5,1
1460,世界上最大的谎话，莫过于在最难的时候说一了句：“我没事。”,h,29,1
1461,无论人生变得多么悲惨，都绝对不会放弃。,h,19,1
1462,时光再美，怎如初见。,h,10,1
1463,不管别人怎么批评她，看到那个人她还是笑得出来。,h,23,1
1464,我喜欢你，但不是真正的我自己。,h,15,1
1465,我讨厌放弃，没有任何理由！,h,13,1
1466,我可以握住未来，可以握住冰冷的斧头，也可以握住阻挡在我面前的人的性命…唯一握不住的是你的手。,h,46,1
1467,真正的痛是连痛都不能说得痛。,h,14,1
1468,梦想根本不重要，没有梦也无所谓。前提是要先有取代梦想的东西。,h,30,1
1469,你的烦恼相比起来是那么渺小，简直微不足道。,h,21,1
1470,人只会相信自己意愿相信的东西。,h,15,1
1471,与其费尽周折绕过去，不如勇敢的地攀越，或许这会铸就你人生的高点。,h,32,1
1472,"一个人都有自己想保护的人或事物, 但当你保护不了的时候, 就会怪责自己为甚么会这么无用。",h,44,1
1473,如果让我的人活，就要让天下人死，那，那就让天下人死吧。,h,27,1
1474,为了能尽情做自己想做的事情，不想做的事情也必须全力去做才行。,h,30,1
1475,你不必原谅我...不管你今后的路想怎么走，我都一直深爱着你。,h,30,1
1476,时间飞快的流逝，唯独现在，我有一种想对爱因斯坦发牢骚的心情，冈部，时间根据每个人的主观感受，既会变长，也会变短，相对论真是既浪漫又伤感的东西呢。,h,72,1
1477,逃离了痛苦之后还会觉得痛苦。,h,14,1
1478,世界并不都如你所想，很多事物和你的习惯性认识并不一样。,h,27,1
1479,人类并不是你想象中的那么复杂 ，更容易因单纯的简单的事情而悲伤而生气，人类就是这样的存在。,h,45,1
1480,年轻一代才能的创造力！！不要轻视！,h,17,1
1481,如果死了尊严还有什么用。,h,12,1
1482,女人这种动物，分明毫无必要，也爱观察别人。,h,21,1
1483,后悔所带来的苦涩，恰好印证了自己曾经有所作为。,h,23,1
1484,其实，朋友也许就是这个样子：未必要什么天长地久，也未必时时见面联系。在一些时候，可以彼此温暖，彼此慰藉，彼此鼓舞，那就足够了。,h,63,1
1485,如果你一个人把什么都做完了，那我做什么？,h,20,1
1486,身体的冷哪比得上心里的冷，刺骨的疼,h,17,1
1487,自古英雄出少年，似水红颜惹人怜。,h,16,1
1488,三次元的都是渣，我有自己深信的世界。,h,18,1
1489,当有人从心底认同你的时候，那个人对你来说就是最重要的人。,h,28,1
1490,你不被认同，就无法存在了么？,h,14,1
1491,你愿用一生，等待，然后呵护这短暂的光亮吗？即使，明知它会消失。,h,31,1
1492,不管你们的梦想有多么可笑，带上它，给我高高地飞起来。,h,26,1
1493,只有自己真正的朋友，你才会愿意将他牵扯进来。,h,22,1
1494,全神贯注的上吧！不要松懈！,h,13,1
1495,关于自己的生活，我和你都不是读者，而是作者。至少结局，还是能自己说了算的。,h,37,1
1496,只要活着，就该笑着去面对一切的一切。,h,18,1
1497,哈，六界众生，熙熙而来攘攘而去，何人能尽偿所愿。,h,24,1
1498,"不管你是天才还是秀才,如果坏掉了就只是一堆破烂而已",h,25,1
1499,"比起牺牲自己的圣人,我更愿意成为不明事理的勇者。",h,24,1
1500,没有人可以左右你的人生，只是很多时候我们需要多一些勇气，去坚定自己的选择。,h,37,1
1501,真正的神，这个时间是不存在的。,h,15,1
1502,曾经拥有的东西被夺走，并不代表就会回到原来没有那种东西的时候。,h,31,1
1503,如果有来生，我要当条被子，不是躺在床上就是在晒太阳！,h,26,1
1504,?病２辉偈悄鞘焙虻?玻 声音和身高都变了，我终于了解了岁的?玻 我是对岁的?残亩 。,h,42,1
1505,你们想要的自由，根本就不是属于弱者的词啊！,h,21,1
1506,火在一天之内就能烧尽 ，而水和风却要花百年的时间来造林,h,27,1
1507,世界颠倒前后左右上下黑白，于是我就成为你的倒影，永远活在与你完全不同世界。,h,37,1
